#,"Date Time, GMT-08:00","Temp, °F (LGR S/N: 9946958, SEN S/N: 9946958)"
1,5/11/2017,41.601
2,5/11/2017,43.853
3,5/11/2017,52.203
4,5/11/2017,49.649
5,5/11/2017,51.852
6,5/11/2017,53.515
7,5/11/2017,51.809
8,5/11/2017,51.94
9,5/11/2017,53.733
10,5/11/2017,55.863
11,5/11/2017,58.798
12,5/11/2017,64.161
13,5/11/2017,64.632
14,5/11/2017,62.191
15,5/11/2017,59.358
16,5/11/2017,56.079
17,5/12/2017,52.86
18,5/12/2017,49.914
19,5/12/2017,47.334
20,5/12/2017,45.307
21,5/12/2017,43.579
22,5/12/2017,42.064
23,5/12/2017,41.277
24,5/12/2017,41.648
25,5/12/2017,43.579
26,5/12/2017,45.851
27,5/12/2017,54.995
28,5/12/2017,53.69
29,5/12/2017,55.733
30,5/12/2017,56.556
31,5/12/2017,57.204
32,5/12/2017,61.462
33,5/12/2017,58.669
34,5/12/2017,59.056
35,5/12/2017,58.498
36,5/12/2017,57.29
37,5/12/2017,60.474
38,5/12/2017,61.333
39,5/12/2017,54.604
40,5/12/2017,51.895
41,5/13/2017,51.501
42,5/13/2017,50.268
43,5/13/2017,48.805
44,5/13/2017,47.467
45,5/13/2017,46.301
46,5/13/2017,45.036
47,5/13/2017,43.99
48,5/13/2017,43.443
49,5/13/2017,43.306
50,5/13/2017,43.488
51,5/13/2017,45.036
52,5/13/2017,48.094
53,5/13/2017,51.809
54,5/13/2017,54.777
55,5/13/2017,55.429
56,5/13/2017,55.515
57,5/13/2017,56.469
58,5/13/2017,58.066
59,5/13/2017,58.325
60,5/13/2017,55.256
61,5/13/2017,53.384
62,5/13/2017,51.413
63,5/13/2017,49.338
64,5/13/2017,47.422
65,5/14/2017,45.851
66,5/14/2017,44.582
67,5/14/2017,43.488
68,5/14/2017,42.57
69,5/14/2017,41.74
70,5/14/2017,40.905
71,5/14/2017,40.251
72,5/14/2017,40.064
73,5/14/2017,40.672
74,5/14/2017,41.925
75,5/14/2017,46.931
76,5/14/2017,48.137
77,5/14/2017,51.37
78,5/14/2017,53.341
79,5/14/2017,55.776
80,5/14/2017,59.445
81,5/14/2017,56.512
82,5/14/2017,53.733
83,5/14/2017,53.472
84,5/14/2017,53.733
85,5/14/2017,58.282
86,5/14/2017,59.616
87,5/14/2017,57.893
88,5/14/2017,54.909
89,5/15/2017,51.678
90,5/15/2017,48.717
91,5/15/2017,45.941
92,5/15/2017,43.579
93,5/15/2017,41.601
94,5/15/2017,40.017
95,5/15/2017,39.407
96,5/15/2017,40.672
97,5/15/2017,42.939
98,5/15/2017,45.579
99,5/15/2017,51.282
100,5/15/2017,51.809
101,5/15/2017,54.909
102,5/15/2017,58.066
103,5/15/2017,61.29
104,5/15/2017,64.247
105,5/15/2017,66.643
106,5/15/2017,68.571
107,5/15/2017,70.974
108,5/15/2017,71.791
109,5/15/2017,71.06
110,5/15/2017,68.913
111,5/15/2017,64.974
112,5/15/2017,60.517
113,5/16/2017,56.34
114,5/16/2017,52.686
115,5/16/2017,49.959
116,5/16/2017,47.959
117,5/16/2017,46.166
118,5/16/2017,44.492
119,5/16/2017,43.396
120,5/16/2017,44.127
121,5/16/2017,45.579
122,5/16/2017,47.154
123,5/16/2017,51.984
124,5/16/2017,61.977
125,5/16/2017,65.316
126,5/16/2017,65.188
127,5/16/2017,75.463
128,5/16/2017,79.963
129,5/16/2017,83.824
130,5/16/2017,74.597
131,5/16/2017,73.256
132,5/16/2017,66.6
133,5/16/2017,63.475
134,5/16/2017,47.557
135,5/16/2017,39.783
136,5/16/2017,38.368
137,5/17/2017,41.137
138,5/17/2017,39.454
139,5/17/2017,39.124
140,5/17/2017,37.56
141,5/17/2017,40.626
142,5/17/2017,41.23
143,5/17/2017,40.438
144,5/17/2017,41.416
145,5/17/2017,43.763
146,5/17/2017,47.109
147,5/17/2017,47.334
148,5/17/2017,52.686
149,5/17/2017,55.949
150,5/17/2017,49.204
151,5/17/2017,48.004
152,5/17/2017,55.949
153,5/17/2017,56.556
154,5/17/2017,56.469
155,5/17/2017,56.035
156,5/17/2017,52.641
157,5/17/2017,47.199
158,5/17/2017,44.492
159,5/17/2017,43.396
160,5/17/2017,42.202
161,5/18/2017,40.158
162,5/18/2017,39.83
163,5/18/2017,37.035
164,5/18/2017,36.651
165,5/18/2017,37.035
166,5/18/2017,37.798
167,5/18/2017,38.606
168,5/18/2017,39.36
169,5/18/2017,41.787
170,5/18/2017,46.841
171,5/18/2017,49.428
172,5/18/2017,49.249
173,5/18/2017,37.609
174,5/18/2017,37.656
175,5/18/2017,37.702
176,5/18/2017,37.798
177,5/18/2017,37.798
178,5/18/2017,37.751
179,5/18/2017,37.798
180,5/18/2017,37.751
181,5/18/2017,37.609
182,5/18/2017,37.656
183,5/18/2017,37.56
184,5/18/2017,37.465
185,5/19/2017,37.465
186,5/19/2017,37.513
187,5/19/2017,37.513
188,5/19/2017,37.513
189,5/19/2017,37.513
190,5/19/2017,37.609
191,5/19/2017,37.656
192,5/19/2017,37.702
193,5/19/2017,37.751
194,5/19/2017,37.989
195,5/19/2017,38.131
196,5/19/2017,38.273
197,5/19/2017,38.368
198,5/19/2017,38.464
199,5/19/2017,38.653
200,5/19/2017,38.653
201,5/19/2017,38.842
202,5/19/2017,38.984
203,5/19/2017,38.748
204,5/19/2017,38.606
205,5/19/2017,38.889
206,5/19/2017,38.937
207,5/19/2017,38.795
208,5/19/2017,38.653
209,5/20/2017,38.653
210,5/20/2017,38.748
211,5/20/2017,38.7
212,5/20/2017,38.7
213,5/20/2017,38.795
214,5/20/2017,38.795
215,5/20/2017,38.889
216,5/20/2017,39.031
217,5/20/2017,39.22
218,5/20/2017,39.407
219,5/20/2017,39.596
220,5/20/2017,39.736
221,5/20/2017,39.83
222,5/20/2017,39.924
223,5/20/2017,40.111
224,5/20/2017,40.158
225,5/20/2017,40.251
226,5/20/2017,39.877
227,5/20/2017,39.97
228,5/20/2017,39.924
229,5/20/2017,39.877
230,5/20/2017,39.69
231,5/20/2017,39.596
232,5/20/2017,39.643
233,5/21/2017,39.736
234,5/21/2017,39.736
235,5/21/2017,39.783
236,5/21/2017,39.877
237,5/21/2017,39.877
238,5/21/2017,39.877
239,5/21/2017,39.924
240,5/21/2017,40.017
241,5/21/2017,40.064
242,5/21/2017,40.204
243,5/21/2017,40.345
244,5/21/2017,40.438
245,5/21/2017,40.532
246,5/21/2017,40.672
247,5/21/2017,40.764
248,5/21/2017,40.858
249,5/21/2017,40.905
250,5/21/2017,40.811
251,5/21/2017,40.764
252,5/21/2017,40.626
253,5/21/2017,40.485
254,5/21/2017,40.438
255,5/21/2017,40.345
256,5/21/2017,40.345
257,5/22/2017,40.251
258,5/22/2017,40.298
259,5/22/2017,40.204
260,5/22/2017,40.064
261,5/22/2017,40.111
262,5/22/2017,40.158
263,5/22/2017,40.158
264,5/22/2017,40.158
265,5/22/2017,40.111
266,5/22/2017,40.158
267,5/22/2017,40.438
268,5/22/2017,40.811
269,5/22/2017,40.672
270,5/22/2017,41.23
271,5/22/2017,41.508
272,5/22/2017,41.554
273,5/22/2017,41.554
274,5/22/2017,41.277
275,5/22/2017,41.184
276,5/22/2017,40.998
277,5/22/2017,40.811
278,5/22/2017,40.719
279,5/22/2017,40.485
280,5/22/2017,40.251
281,5/23/2017,39.97
282,5/23/2017,39.83
283,5/23/2017,39.643
284,5/23/2017,39.549
285,5/23/2017,39.454
286,5/23/2017,39.407
287,5/23/2017,39.549
288,5/23/2017,39.736
289,5/23/2017,39.97
290,5/23/2017,40.251
291,5/23/2017,40.532
292,5/23/2017,41.184
293,5/23/2017,41.74
294,5/23/2017,42.156
295,5/23/2017,42.57
296,5/23/2017,42.892
297,5/23/2017,42.847
298,5/23/2017,42.663
299,5/23/2017,42.386
300,5/23/2017,42.202
301,5/23/2017,42.109
302,5/23/2017,42.017
303,5/23/2017,41.878
304,5/23/2017,41.832
305,5/24/2017,41.693
306,5/24/2017,41.648
307,5/24/2017,41.648
308,5/24/2017,41.648
309,5/24/2017,41.787
310,5/24/2017,41.74
311,5/24/2017,41.832
312,5/24/2017,41.832
313,5/24/2017,42.202
314,5/24/2017,42.341
315,5/24/2017,42.616
316,5/24/2017,42.847
317,5/24/2017,42.847
318,5/24/2017,43.122
319,5/24/2017,43.122
320,5/24/2017,43.214
321,5/24/2017,43.214
322,5/24/2017,43.122
323,5/24/2017,42.984
324,5/24/2017,42.847
325,5/24/2017,42.755
326,5/24/2017,42.57
327,5/24/2017,42.433
328,5/24/2017,42.294
329,5/25/2017,42.202
330,5/25/2017,42.202
331,5/25/2017,42.202
332,5/25/2017,42.156
333,5/25/2017,42.109
334,5/25/2017,42.064
335,5/25/2017,42.064
336,5/25/2017,42.017
337,5/25/2017,41.97
338,5/25/2017,42.109
339,5/25/2017,42.341
340,5/25/2017,42.433
341,5/25/2017,42.386
342,5/25/2017,42.433
343,5/25/2017,42.478
344,5/25/2017,42.202
345,5/25/2017,42.247
346,5/25/2017,42.663
347,5/25/2017,42.616
348,5/25/2017,42.663
349,5/25/2017,42.57
350,5/25/2017,42.247
351,5/25/2017,41.97
352,5/25/2017,41.74
353,5/26/2017,41.648
354,5/26/2017,41.554
355,5/26/2017,41.463
356,5/26/2017,41.369
357,5/26/2017,41.322
358,5/26/2017,41.23
359,5/26/2017,41.23
360,5/26/2017,41.277
361,5/26/2017,41.369
362,5/26/2017,41.416
363,5/26/2017,41.787
364,5/26/2017,41.925
365,5/26/2017,42.57
366,5/26/2017,42.663
367,5/26/2017,42.847
368,5/26/2017,43.488
369,5/26/2017,43.075
370,5/26/2017,43.214
371,5/26/2017,42.892
372,5/26/2017,42.8
373,5/26/2017,42.663
374,5/26/2017,42.525
375,5/26/2017,42.386
376,5/26/2017,42.202
377,5/27/2017,42.109
378,5/27/2017,42.017
379,5/27/2017,41.925
380,5/27/2017,41.878
381,5/27/2017,41.787
382,5/27/2017,41.787
383,5/27/2017,41.832
384,5/27/2017,41.878
385,5/27/2017,41.97
386,5/27/2017,42.156
387,5/27/2017,42.386
388,5/27/2017,42.57
389,5/27/2017,42.847
390,5/27/2017,43.167
391,5/27/2017,43.306
392,5/27/2017,43.534
393,5/27/2017,43.716
394,5/27/2017,43.853
395,5/27/2017,43.716
396,5/27/2017,43.488
397,5/27/2017,43.214
398,5/27/2017,43.075
399,5/27/2017,42.847
400,5/27/2017,42.708
401,5/28/2017,42.525
402,5/28/2017,42.478
403,5/28/2017,42.386
404,5/28/2017,42.294
405,5/28/2017,42.294
406,5/28/2017,42.341
407,5/28/2017,42.294
408,5/28/2017,42.341
409,5/28/2017,42.386
410,5/28/2017,42.433
411,5/28/2017,42.478
