#,"Date Time, GMT-08:00","Temp, °F (LGR S/N: 20607127, SEN S/N: 20607127)"
1,5/26/2019,44.31
2,5/26/2019,44.537
3,5/26/2019,44.764
4,5/26/2019,44.674
5,5/26/2019,44.764
6,5/26/2019,44.901
7,5/26/2019,45.307
8,5/26/2019,45.669
9,5/26/2019,45.669
10,5/26/2019,45.489
11,5/26/2019,45.489
12,5/26/2019,45.399
13,5/26/2019,45.399
14,5/26/2019,45.307
15,5/27/2019,45.172
16,5/27/2019,45.082
17,5/27/2019,44.946
18,5/27/2019,44.856
19,5/27/2019,44.582
20,5/27/2019,44.31
21,5/27/2019,44.492
22,5/27/2019,44.445
23,5/27/2019,44.4
24,5/27/2019,43.99
25,5/27/2019,44.218
26,5/27/2019,43.945
27,5/27/2019,43.945
28,5/27/2019,43.716
29,5/27/2019,43.579
30,5/27/2019,43.579
31,5/27/2019,43.763
32,5/27/2019,43.853
33,5/27/2019,44.037
34,5/27/2019,44.173
35,5/27/2019,44.127
36,5/27/2019,44.537
37,5/27/2019,44.127
38,5/27/2019,44.218
39,5/27/2019,44.719
40,5/27/2019,45.172
41,5/27/2019,45.399
42,5/27/2019,45.444
43,5/27/2019,45.761
44,5/27/2019,45.354
45,5/27/2019,45.761
46,5/27/2019,45.986
47,5/27/2019,46.211
48,5/27/2019,46.211
49,5/27/2019,46.301
50,5/27/2019,46.076
51,5/27/2019,46.436
52,5/27/2019,46.616
53,5/27/2019,46.526
54,5/27/2019,46.391
55,5/27/2019,46.571
56,5/27/2019,46.301
57,5/27/2019,46.481
58,5/27/2019,46.391
59,5/27/2019,46.031
60,5/27/2019,46.211
61,5/27/2019,45.624
62,5/27/2019,46.121
63,5/28/2019,46.211
64,5/28/2019,45.896
65,5/28/2019,45.579
66,5/28/2019,45.941
67,5/28/2019,45.941
68,5/28/2019,45.761
69,5/28/2019,46.166
70,5/28/2019,45.399
71,5/28/2019,46.031
72,5/28/2019,46.121
73,5/28/2019,45.851
74,5/28/2019,46.211
75,5/28/2019,46.121
76,5/28/2019,46.031
77,5/28/2019,46.031
78,5/28/2019,46.256
79,5/28/2019,46.031
80,5/28/2019,46.121
81,5/28/2019,46.121
82,5/28/2019,46.256
83,5/28/2019,46.256
84,5/28/2019,46.391
85,5/28/2019,46.481
86,5/28/2019,46.481
87,5/28/2019,47.019
88,5/28/2019,47.064
89,5/28/2019,47.019
90,5/28/2019,47.377
91,5/28/2019,47.557
92,5/28/2019,47.557
93,5/28/2019,47.557
94,5/28/2019,47.736
95,5/28/2019,47.377
96,5/28/2019,47.467
97,5/28/2019,47.467
98,5/28/2019,47.557
99,5/28/2019,47.736
100,5/28/2019,47.691
101,5/28/2019,47.959
102,5/28/2019,47.736
103,5/28/2019,47.959
104,5/28/2019,47.826
105,5/28/2019,47.736
106,5/28/2019,47.914
107,5/28/2019,47.602
108,5/28/2019,47.557
109,5/28/2019,47.557
110,5/28/2019,47.377
111,5/29/2019,47.289
112,5/29/2019,47.377
113,5/29/2019,47.244
114,5/29/2019,47.334
115,5/29/2019,47.244
116,5/29/2019,47.064
117,5/29/2019,46.931
118,5/29/2019,46.974
119,5/29/2019,46.931
120,5/29/2019,46.974
121,5/29/2019,46.931
122,5/29/2019,46.886
123,5/29/2019,46.841
124,5/29/2019,46.931
125,5/29/2019,46.751
126,5/29/2019,46.706
127,5/29/2019,46.796
128,5/29/2019,46.841
129,5/29/2019,46.841
130,5/29/2019,46.796
131,5/29/2019,46.706
132,5/29/2019,46.751
133,5/29/2019,46.661
134,5/29/2019,46.706
135,5/29/2019,46.661
136,5/29/2019,46.841
137,5/29/2019,46.931
138,5/29/2019,46.974
139,5/29/2019,47.109
140,5/29/2019,46.974
141,5/29/2019,47.064
142,5/29/2019,47.109
143,5/29/2019,47.154
144,5/29/2019,47.109
145,5/29/2019,47.377
146,5/29/2019,47.109
147,5/29/2019,47.289
148,5/29/2019,47.244
149,5/29/2019,47.244
150,5/29/2019,47.019
151,5/29/2019,47.109
152,5/29/2019,47.244
153,5/29/2019,47.064
154,5/29/2019,47.199
155,5/29/2019,47.019
156,5/29/2019,46.886
157,5/29/2019,46.796
158,5/29/2019,46.751
159,5/30/2019,46.706
160,5/30/2019,46.706
161,5/30/2019,46.751
162,5/30/2019,46.706
163,5/30/2019,46.751
164,5/30/2019,46.796
165,5/30/2019,46.751
166,5/30/2019,46.751
167,5/30/2019,46.751
168,5/30/2019,46.661
169,5/30/2019,46.661
170,5/30/2019,46.796
171,5/30/2019,46.571
172,5/30/2019,46.571
173,5/30/2019,46.616
174,5/30/2019,46.616
175,5/30/2019,46.436
176,5/30/2019,46.481
177,5/30/2019,46.571
178,5/30/2019,46.481
179,5/30/2019,46.616
180,5/30/2019,46.391
181,5/30/2019,46.481
182,5/30/2019,46.481
183,5/30/2019,46.526
184,5/30/2019,46.661
185,5/30/2019,46.571
186,5/30/2019,46.571
187,5/30/2019,46.616
188,5/30/2019,46.616
189,5/30/2019,46.571
190,5/30/2019,46.661
191,5/30/2019,46.616
192,5/30/2019,46.391
193,5/30/2019,46.481
194,5/30/2019,46.616
195,5/30/2019,46.616
196,5/30/2019,46.616
197,5/30/2019,46.481
198,5/30/2019,46.346
199,5/30/2019,46.436
200,5/30/2019,46.481
201,5/30/2019,46.301
202,5/30/2019,46.166
203,5/30/2019,46.031
204,5/30/2019,46.076
205,5/30/2019,45.941
206,5/30/2019,45.986
207,5/31/2019,45.714
208,5/31/2019,45.444
209,5/31/2019,45.489
210,5/31/2019,45.489
211,5/31/2019,45.534
212,5/31/2019,45.399
213,5/31/2019,45.444
214,5/31/2019,45.444
215,5/31/2019,45.534
216,5/31/2019,45.624
217,5/31/2019,45.669
218,5/31/2019,45.669
219,5/31/2019,45.624
220,5/31/2019,45.579
221,5/31/2019,45.579
222,5/31/2019,45.624
223,5/31/2019,45.534
224,5/31/2019,45.669
225,5/31/2019,45.669
226,5/31/2019,45.579
227,5/31/2019,45.714
228,5/31/2019,45.851
229,5/31/2019,45.851
230,5/31/2019,45.714
231,5/31/2019,45.851
232,5/31/2019,45.851
233,5/31/2019,45.761
234,5/31/2019,45.896
235,5/31/2019,46.076
236,5/31/2019,46.031
237,5/31/2019,46.166
238,5/31/2019,46.076
239,5/31/2019,46.121
240,5/31/2019,46.031
241,5/31/2019,46.211
242,5/31/2019,46.571
243,5/31/2019,46.211
244,5/31/2019,46.256
245,5/31/2019,46.211
246,5/31/2019,46.031
247,5/31/2019,46.166
248,5/31/2019,45.896
249,5/31/2019,46.166
250,5/31/2019,46.031
251,5/31/2019,46.076
252,5/31/2019,45.986
253,5/31/2019,45.896
254,5/31/2019,45.851
255,6/1/2019,45.714
256,6/1/2019,45.624
257,6/1/2019,45.714
258,6/1/2019,45.624
259,6/1/2019,45.624
260,6/1/2019,45.579
261,6/1/2019,45.579
262,6/1/2019,45.669
263,6/1/2019,45.489
264,6/1/2019,45.444
265,6/1/2019,45.489
266,6/1/2019,45.579
267,6/1/2019,45.579
268,6/1/2019,45.714
269,6/1/2019,45.669
270,6/1/2019,45.489
271,6/1/2019,45.669
272,6/1/2019,45.489
273,6/1/2019,45.534
274,6/1/2019,45.669
275,6/1/2019,45.714
276,6/1/2019,45.669
277,6/1/2019,45.851
278,6/1/2019,45.941
279,6/1/2019,45.986
280,6/1/2019,45.986
281,6/1/2019,46.031
282,6/1/2019,46.076
283,6/1/2019,46.256
284,6/1/2019,46.121
285,6/1/2019,46.301
286,6/1/2019,46.391
287,6/1/2019,46.346
288,6/1/2019,46.166
289,6/1/2019,46.391
290,6/1/2019,46.391
291,6/1/2019,46.481
292,6/1/2019,46.301
293,6/1/2019,46.211
294,6/1/2019,46.211
295,6/1/2019,46.301
296,6/1/2019,46.301
297,6/1/2019,46.301
298,6/1/2019,46.301
299,6/1/2019,46.256
300,6/1/2019,46.211
301,6/1/2019,46.256
302,6/1/2019,46.166
303,6/2/2019,46.031
304,6/2/2019,46.121
305,6/2/2019,45.851
306,6/2/2019,45.896
307,6/2/2019,45.806
308,6/2/2019,45.669
309,6/2/2019,45.669
310,6/2/2019,45.399
311,6/2/2019,45.444
312,6/2/2019,45.444
313,6/2/2019,45.399
314,6/2/2019,45.399
315,6/2/2019,45.354
316,6/2/2019,45.307
317,6/2/2019,45.307
318,6/2/2019,45.217
319,6/2/2019,45.307
320,6/2/2019,45.444
321,6/2/2019,45.489
322,6/2/2019,45.669
323,6/2/2019,45.761
324,6/2/2019,45.669
325,6/2/2019,45.941
326,6/2/2019,46.121
327,6/2/2019,46.256
328,6/2/2019,46.481
329,6/2/2019,46.706
330,6/2/2019,46.886
331,6/2/2019,47.109
332,6/2/2019,47.244
333,6/2/2019,47.334
334,6/2/2019,47.467
335,6/2/2019,47.557
336,6/2/2019,47.602
337,6/2/2019,47.691
338,6/2/2019,47.557
339,6/2/2019,47.512
340,6/2/2019,47.557
341,6/2/2019,47.647
342,6/2/2019,47.467
343,6/2/2019,47.557
344,6/2/2019,47.422
345,6/2/2019,47.377
346,6/2/2019,47.244
347,6/2/2019,47.154
348,6/2/2019,47.244
349,6/2/2019,47.289
350,6/2/2019,47.199
351,6/3/2019,47.422
352,6/3/2019,47.334
353,6/3/2019,47.109
354,6/3/2019,47.019
355,6/3/2019,47.109
356,6/3/2019,47.019
357,6/3/2019,46.974
358,6/3/2019,46.931
359,6/3/2019,46.974
360,6/3/2019,46.974
361,6/3/2019,46.796
362,6/3/2019,46.841
363,6/3/2019,46.796
364,6/3/2019,46.706
365,6/3/2019,46.886
366,6/3/2019,46.886
367,6/3/2019,46.974
368,6/3/2019,47.019
369,6/3/2019,46.974
370,6/3/2019,47.019
371,6/3/2019,47.064
372,6/3/2019,47.109
373,6/3/2019,47.109
374,6/3/2019,47.154
375,6/3/2019,46.974
376,6/3/2019,47.244
377,6/3/2019,47.199
378,6/3/2019,47.154
379,6/3/2019,47.109
380,6/3/2019,46.841
381,6/3/2019,46.886
382,6/3/2019,46.706
383,6/3/2019,46.751
384,6/3/2019,46.931
385,6/3/2019,46.661
386,6/3/2019,47.064
387,6/3/2019,47.244
388,6/3/2019,47.064
389,6/3/2019,47.154
390,6/3/2019,47.019
391,6/3/2019,47.289
392,6/3/2019,47.289
393,6/3/2019,47.289
394,6/3/2019,47.289
395,6/3/2019,47.244
396,6/3/2019,47.199
397,6/3/2019,47.154
398,6/3/2019,47.064
399,6/4/2019,47.109
400,6/4/2019,47.199
401,6/4/2019,47.109
402,6/4/2019,47.199
403,6/4/2019,47.019
404,6/4/2019,47.109
405,6/4/2019,47.154
406,6/4/2019,47.019
407,6/4/2019,47.109
408,6/4/2019,47.109
409,6/4/2019,47.334
410,6/4/2019,47.334
411,6/4/2019,47.064
412,6/4/2019,47.109
413,6/4/2019,47.334
414,6/4/2019,47.289
415,6/4/2019,47.377
416,6/4/2019,47.377
417,6/4/2019,47.244
418,6/4/2019,47.377
419,6/4/2019,47.199
420,6/4/2019,47.377
421,6/4/2019,47.422
422,6/4/2019,47.512
423,6/4/2019,47.512
424,6/4/2019,47.736
425,6/4/2019,47.602
426,6/4/2019,47.781
427,6/4/2019,47.736
428,6/4/2019,47.691
429,6/4/2019,47.377
430,6/4/2019,47.691
431,6/4/2019,47.647
432,6/4/2019,47.691
433,6/4/2019,47.781
434,6/4/2019,47.781
435,6/4/2019,47.914
436,6/4/2019,48.004
437,6/4/2019,48.049
438,6/4/2019,48.004
439,6/4/2019,47.871
440,6/4/2019,48.137
441,6/4/2019,47.736
442,6/4/2019,47.914
443,6/4/2019,47.914
444,6/4/2019,47.826
445,6/4/2019,47.736
446,6/4/2019,47.871
447,6/5/2019,47.736
448,6/5/2019,47.826
449,6/5/2019,47.781
450,6/5/2019,47.602
451,6/5/2019,47.736
452,6/5/2019,47.557
453,6/5/2019,47.557
454,6/5/2019,47.422
455,6/5/2019,47.467
456,6/5/2019,47.557
457,6/5/2019,47.512
458,6/5/2019,47.422
459,6/5/2019,47.467
460,6/5/2019,47.422
461,6/5/2019,47.557
462,6/5/2019,47.557
463,6/5/2019,47.602
464,6/5/2019,47.647
465,6/5/2019,47.691
466,6/5/2019,47.736
467,6/5/2019,47.914
468,6/5/2019,48.094
469,6/5/2019,48.182
470,6/5/2019,48.272
471,6/5/2019,48.36
472,6/5/2019,48.583
473,6/5/2019,48.938
474,6/5/2019,49.161
475,6/5/2019,49.338
476,6/5/2019,49.338
477,6/5/2019,49.428
478,6/5/2019,49.604
479,6/5/2019,49.516
480,6/5/2019,49.692
481,6/5/2019,49.87
482,6/5/2019,50.488
483,6/5/2019,50.18
484,6/5/2019,50.311
485,6/5/2019,50.223
486,6/5/2019,50.002
487,6/5/2019,50.223
488,6/5/2019,50.311
489,6/5/2019,50.223
490,6/5/2019,50.135
491,6/5/2019,50.047
492,6/5/2019,49.782
493,6/5/2019,49.561
494,6/5/2019,49.604
495,6/6/2019,49.516
496,6/6/2019,49.338
497,6/6/2019,49.383
498,6/6/2019,49.249
499,6/6/2019,49.294
500,6/6/2019,49.161
501,6/6/2019,49.249
502,6/6/2019,49.116
503,6/6/2019,49.161
504,6/6/2019,48.983
505,6/6/2019,48.983
506,6/6/2019,48.983
507,6/6/2019,48.983
508,6/6/2019,48.983
509,6/6/2019,48.983
510,6/6/2019,48.938
511,6/6/2019,48.983
512,6/6/2019,49.028
513,6/6/2019,49.028
514,6/6/2019,49.161
515,6/6/2019,49.294
516,6/6/2019,49.428
517,6/6/2019,49.561
518,6/6/2019,49.782
519,6/6/2019,49.87
520,6/6/2019,50.047
521,6/6/2019,50.311
522,6/6/2019,50.445
523,6/6/2019,50.576
524,6/6/2019,50.533
525,6/6/2019,50.664
526,6/6/2019,50.4
527,6/6/2019,50.797
528,6/6/2019,50.886
529,6/6/2019,50.929
530,6/6/2019,50.886
531,6/6/2019,51.062
532,6/6/2019,50.886
533,6/6/2019,51.017
534,6/6/2019,50.797
535,6/6/2019,51.062
536,6/6/2019,51.193
537,6/6/2019,51.193
538,6/6/2019,51.148
539,6/6/2019,51.105
540,6/6/2019,50.709
541,6/6/2019,50.797
542,6/6/2019,50.797
543,6/7/2019,50.664
544,6/7/2019,50.533
545,6/7/2019,50.533
546,6/7/2019,50.445
547,6/7/2019,50.533
548,6/7/2019,50.533
549,6/7/2019,50.356
550,6/7/2019,50.223
551,6/7/2019,50.4
552,6/7/2019,50.311
553,6/7/2019,50.356
554,6/7/2019,50.4
555,6/7/2019,50.4
556,6/7/2019,50.311
557,6/7/2019,50.223
558,6/7/2019,50.18
559,6/7/2019,50.047
560,6/7/2019,50.135
561,6/7/2019,50.268
562,6/7/2019,50.311
563,6/7/2019,50.445
564,6/7/2019,50.488
565,6/7/2019,50.621
566,6/7/2019,50.752
567,6/7/2019,50.752
568,6/7/2019,50.797
569,6/7/2019,50.533
570,6/7/2019,50.533
571,6/7/2019,50.974
572,6/7/2019,51.237
573,6/7/2019,51.544
574,6/7/2019,51.501
575,6/7/2019,51.544
576,6/7/2019,51.633
577,6/7/2019,51.678
578,6/7/2019,51.678
579,6/7/2019,51.589
580,6/7/2019,51.895
581,6/7/2019,51.633
582,6/7/2019,51.721
583,6/7/2019,51.678
584,6/7/2019,51.721
585,6/7/2019,51.678
586,6/7/2019,51.633
587,6/7/2019,51.544
588,6/7/2019,51.413
589,6/7/2019,51.193
590,6/7/2019,51.282
591,6/8/2019,51.017
592,6/8/2019,50.841
593,6/8/2019,50.752
594,6/8/2019,50.621
595,6/8/2019,50.576
596,6/8/2019,50.576
597,6/8/2019,50.4
598,6/8/2019,50.311
599,6/8/2019,50.268
600,6/8/2019,50.135
601,6/8/2019,50.002
602,6/8/2019,49.782
603,6/8/2019,49.782
604,6/8/2019,49.914
605,6/8/2019,49.825
606,6/8/2019,49.959
607,6/8/2019,50.002
608,6/8/2019,50.002
609,6/8/2019,50.002
610,6/8/2019,49.959
611,6/8/2019,50.047
612,6/8/2019,50.092
613,6/8/2019,50.092
614,6/8/2019,49.959
615,6/8/2019,49.87
616,6/8/2019,49.87
617,6/8/2019,49.87
618,6/8/2019,49.649
619,6/8/2019,49.737
620,6/8/2019,49.737
621,6/8/2019,49.692
622,6/8/2019,49.604
623,6/8/2019,49.516
624,6/8/2019,49.383
625,6/8/2019,49.161
626,6/8/2019,48.628
627,6/8/2019,48.717
628,6/8/2019,48.762
629,6/8/2019,48.538
630,6/8/2019,48.672
631,6/8/2019,48.583
632,6/8/2019,48.628
633,6/8/2019,48.538
634,6/8/2019,48.583
635,6/8/2019,48.36
636,6/8/2019,48.36
637,6/8/2019,48.405
638,6/8/2019,48.36
639,6/9/2019,48.538
640,6/9/2019,48.493
641,6/9/2019,48.538
642,6/9/2019,48.45
643,6/9/2019,48.405
644,6/9/2019,48.36
645,6/9/2019,48.182
646,6/9/2019,48.272
647,6/9/2019,48.272
648,6/9/2019,48.272
649,6/9/2019,48.272
650,6/9/2019,48.272
651,6/9/2019,48.272
652,6/9/2019,48.094
653,6/9/2019,48.315
654,6/9/2019,48.405
655,6/9/2019,48.538
656,6/9/2019,48.538
657,6/9/2019,48.405
658,6/9/2019,48.717
659,6/9/2019,48.85
660,6/9/2019,49.028
661,6/9/2019,49.249
662,6/9/2019,49.428
663,6/9/2019,49.471
664,6/9/2019,49.471
665,6/9/2019,49.428
666,6/9/2019,49.249
667,6/9/2019,49.604
668,6/9/2019,49.604
669,6/9/2019,49.692
670,6/9/2019,49.914
671,6/9/2019,50.223
672,6/9/2019,50.223
673,6/9/2019,50.223
674,6/9/2019,50.664
675,6/9/2019,50.709
676,6/9/2019,50.356
677,6/9/2019,50.356
678,6/9/2019,50.752
679,6/9/2019,50.797
680,6/9/2019,50.621
681,6/9/2019,50.709
682,6/9/2019,50.488
683,6/9/2019,50.311
684,6/9/2019,50.4
685,6/9/2019,50.356
686,6/9/2019,49.87
687,6/10/2019,50.092
688,6/10/2019,50.047
689,6/10/2019,50.047
690,6/10/2019,49.959
691,6/10/2019,49.87
692,6/10/2019,49.782
693,6/10/2019,49.782
694,6/10/2019,49.782
695,6/10/2019,49.782
696,6/10/2019,49.737
697,6/10/2019,49.561
698,6/10/2019,49.604
699,6/10/2019,49.649
700,6/10/2019,49.604
701,6/10/2019,49.649
702,6/10/2019,49.649
703,6/10/2019,49.692
704,6/10/2019,49.692
705,6/10/2019,49.737
706,6/10/2019,49.782
707,6/10/2019,49.87
708,6/10/2019,50.047
709,6/10/2019,50.092
710,6/10/2019,50.445
711,6/10/2019,50.533
712,6/10/2019,50.752
713,6/10/2019,50.886
714,6/10/2019,51.105
715,6/10/2019,51.325
716,6/10/2019,51.282
717,6/10/2019,51.37
718,6/10/2019,51.325
719,6/10/2019,51.325
720,6/10/2019,51.325
721,6/10/2019,50.974
722,6/10/2019,51.017
723,6/10/2019,51.062
724,6/10/2019,51.105
725,6/10/2019,51.193
726,6/10/2019,51.017
727,6/10/2019,50.488
728,6/10/2019,50.4
